Timestamp,id,type,X,Y
2014-6-06 23:08:55,984199,movement,35,62
2014-6-06 23:08:57,1646758,movement,54,29
2014-6-06 23:08:57,1304658,movement,63,79
2014-6-06 23:08:57,1061455,movement,54,29
2014-6-06 23:08:57,1773283,movement,63,78
2014-6-06 23:08:57,1042280,movement,63,79
2014-6-06 23:08:57,11810,movement,54,30
2014-6-06 23:08:57,209832,movement,63,79
2014-6-06 23:08:57,1494697,movement,63,78
2014-6-06 23:08:57,1080655,movement,54,29
2014-6-06 23:08:57,25802,movement,54,30
2014-6-06 23:08:57,1712731,movement,54,30
2014-6-06 23:08:57,401428,movement,63,78
2014-6-06 23:08:57,218279,movement,63,79
2014-6-06 23:08:57,203445,movement,63,78
2014-6-06 23:08:57,1932220,movement,63,78
2014-6-06 23:08:57,1567047,movement,54,29
2014-6-06 23:08:57,300315,movement,63,79
2014-6-06 23:08:57,682629,movement,63,78
2014-6-06 23:08:57,538957,movement,63,79
2014-6-06 23:08:57,868659,movement,63,79
2014-6-06 23:08:57,98371,movement,63,79
2014-6-06 23:08:57,1862586,movement,54,29
2014-6-06 23:08:57,1357174,movement,54,31
2014-6-06 23:08:57,764255,movement,63,79
2014-6-06 23:08:58,32672,movement,63,78
2014-6-06 23:08:58,1914739,movement,54,29
2014-6-06 23:08:58,641364,movement,17,48
2014-6-06 23:08:58,1435805,movement,63,79
2014-6-06 23:08:58,1837146,movement,63,79
2014-6-06 23:08:58,140461,movement,63,78
2014-6-06 23:08:58,1860181,movement,63,79
2014-6-06 23:08:58,393354,movement,63,79
2014-6-06 23:08:58,1754702,movement,54,29
2014-6-06 23:08:58,1093721,movement,63,78
2014-6-06 23:08:58,1901680,movement,63,79
2014-6-06 23:08:58,977669,movement,63,78
2014-6-06 23:08:58,1262713,movement,63,79
2014-6-06 23:08:58,1919714,movement,63,79
2014-6-06 23:08:58,125303,movement,63,79
2014-6-06 23:08:58,990529,movement,54,29
2014-6-06 23:08:58,190992,movement,63,78
2014-6-06 23:08:58,804851,movement,63,79
2014-6-06 23:08:58,1127694,movement,63,79
2014-6-06 23:08:58,2069587,movement,54,29
2014-6-06 23:08:58,1342819,movement,54,29
2014-6-06 23:08:58,822246,movement,54,31
2014-6-06 23:08:58,1684033,movement,63,78
2014-6-06 23:08:58,620990,movement,17,48
2014-6-06 23:08:58,1739364,movement,63,79
2014-6-06 23:08:58,1014505,movement,54,29
2014-6-06 23:08:58,1745223,movement,63,78
2014-6-06 23:08:58,1006895,movement,54,30
2014-6-06 23:08:58,707627,movement,54,29
2014-6-06 23:08:58,173102,movement,63,78
2014-6-06 23:08:58,667078,movement,54,30
2014-6-06 23:08:58,521065,movement,54,31
2014-6-06 23:08:58,534277,movement,63,78
2014-6-06 23:08:58,1154043,movement,54,29
2014-6-06 23:08:58,986021,movement,63,78
2014-6-06 23:08:58,1170377,movement,54,29
2014-6-06 23:08:58,1578523,movement,63,79
2014-6-06 23:08:58,1758610,movement,54,29
2014-6-06 23:08:58,1284436,movement,63,79
2014-6-06 23:08:58,912895,movement,63,79
2014-6-06 23:08:58,1172390,movement,63,78
2014-6-06 23:08:58,1631284,movement,54,30
2014-6-06 23:08:58,1836075,movement,63,78
2014-6-06 23:08:58,2018848,movement,54,30
2014-6-06 23:08:58,613142,movement,54,30
2014-6-06 23:08:58,1673153,movement,54,29
2014-6-06 23:08:58,750143,movement,63,78
2014-6-06 23:08:58,830648,movement,54,30
2014-6-06 23:08:58,524677,movement,54,29
2014-6-06 23:08:58,1497676,movement,63,79
2014-6-06 23:08:58,1141064,movement,54,29
2014-6-06 23:08:58,297336,movement,54,29
2014-6-06 23:08:58,791139,movement,17,48
2014-6-06 23:08:59,1935883,movement,73,25
2014-6-06 23:08:59,1578455,movement,73,24
2014-6-06 23:08:59,658416,movement,73,24
2014-6-06 23:08:59,1878687,movement,73,24
2014-6-06 23:08:59,1488905,movement,73,25
2014-6-06 23:08:59,1260667,movement,73,25
2014-6-06 23:08:59,426427,movement,73,25
2014-6-06 23:08:59,2079904,movement,17,48
2014-6-06 23:08:59,544838,movement,73,25
2014-6-06 23:08:59,923097,movement,73,25
2014-6-06 23:08:59,1332962,movement,73,24
2014-6-06 23:08:59,1527872,movement,73,24
2014-6-06 23:08:59,1690335,movement,73,25
2014-6-06 23:08:59,802526,movement,73,24
2014-6-06 23:08:59,1626521,movement,17,48
2014-6-06 23:08:59,148043,movement,73,24
2014-6-06 23:08:59,1778371,movement,73,24
2014-6-06 23:08:59,1117855,movement,54,86
2014-6-06 23:08:59,1945731,movement,73,24
2014-6-06 23:08:59,280592,movement,73,25
2014-6-06 23:08:59,1062596,movement,73,24
2014-6-06 23:08:59,206661,movement,73,24
2014-6-06 23:08:59,1143814,movement,54,85
2014-6-06 23:08:59,1419751,movement,73,24
2014-6-06 23:08:59,1743471,movement,73,24
2014-6-06 23:08:59,1230858,movement,17,48
2014-6-06 23:08:59,1223224,movement,73,25
2014-6-06 23:08:59,1323375,movement,73,24
2014-6-06 23:08:59,507501,movement,73,24
2014-6-06 23:08:59,1267964,movement,73,24
2014-6-06 23:08:59,538702,movement,73,24
2014-6-06 23:08:59,1133935,movement,73,24
2014-6-06 23:08:59,1333640,movement,73,25
2014-6-06 23:08:59,821572,movement,73,24
2014-6-06 23:09:00,248437,movement,54,86
2014-6-06 23:09:00,1180901,movement,73,25
2014-6-06 23:09:00,848941,movement,73,24
2014-6-06 23:09:00,2064511,movement,41,76
2014-6-06 23:09:00,1513766,movement,54,86
2014-6-06 23:09:00,1393239,movement,73,25
2014-6-06 23:09:00,1609200,movement,41,76
2014-6-06 23:09:00,996760,movement,73,25
2014-6-06 23:09:00,1589400,movement,73,24
2014-6-06 23:09:00,572089,movement,73,25
2014-6-06 23:09:00,589381,movement,41,76
2014-6-06 23:09:00,1552214,movement,73,24
2014-6-06 23:09:01,1048262,movement,36,62
2014-6-06 23:09:01,1933593,movement,41,76
2014-6-06 23:09:02,997940,movement,36,62
2014-6-06 23:09:02,984199,movement,36,62
2014-6-06 23:09:05,1567047,movement,55,30
2014-6-06 23:09:05,218279,movement,62,79
2014-6-06 23:09:05,11810,movement,55,31
2014-6-06 23:09:05,538957,movement,62,79
2014-6-06 23:09:05,1862586,movement,55,30
2014-6-06 23:09:05,1061455,movement,55,30
2014-6-06 23:09:05,1304658,movement,62,78
2014-6-06 23:09:05,209832,movement,62,79
2014-6-06 23:09:05,868659,movement,62,78
2014-6-06 23:09:05,1143814,movement,55,86
2014-6-06 23:09:05,98371,movement,62,78
2014-6-06 23:09:05,25802,movement,55,31
2014-6-06 23:09:05,1932220,movement,62,79
2014-6-06 23:09:05,203445,movement,62,79
2014-6-06 23:09:05,764255,movement,62,79
2014-6-06 23:09:05,1080655,movement,55,30
2014-6-06 23:09:05,300315,movement,62,79
2014-6-06 23:09:05,1646758,movement,55,30
2014-6-06 23:09:05,682629,movement,62,79
2014-6-06 23:09:05,1494697,movement,62,78
2014-6-06 23:09:05,1773283,movement,62,79
2014-6-06 23:09:05,1712731,movement,55,31
2014-6-06 23:09:05,1357174,movement,55,31
2014-6-06 23:09:05,401428,movement,62,79
2014-6-06 23:09:05,1117855,movement,55,87
2014-6-06 23:09:05,1042280,movement,62,79
2014-6-06 23:09:06,1837146,movement,62,79
2014-6-06 23:09:06,620990,movement,18,49
2014-6-06 23:09:06,1127694,movement,62,78
2014-6-06 23:09:06,986021,movement,62,78
2014-6-06 23:09:06,2018848,movement,55,31
2014-6-06 23:09:06,912895,movement,62,78
2014-6-06 23:09:06,1284436,movement,62,78
2014-6-06 23:09:06,589381,movement,40,75
2014-6-06 23:09:06,1673153,movement,55,30
2014-6-06 23:09:06,2069587,movement,55,30
2014-6-06 23:09:06,1141064,movement,55,30
2014-6-06 23:09:06,1914739,movement,55,30
2014-6-06 23:09:06,1631284,movement,55,30
2014-6-06 23:09:06,1901680,movement,62,78
2014-6-06 23:09:06,297336,movement,55,30
2014-6-06 23:09:06,534277,movement,62,78
2014-6-06 23:09:06,641364,movement,18,49
2014-6-06 23:09:06,1172390,movement,62,79
2014-6-06 23:09:06,1684033,movement,62,78
2014-6-06 23:09:06,1745223,movement,62,78
2014-6-06 23:09:06,190992,movement,62,78
2014-6-06 23:09:06,1739364,movement,62,79
2014-6-06 23:09:06,125303,movement,62,78
2014-6-06 23:09:06,667078,movement,55,31
2014-6-06 23:09:06,1609200,movement,40,75
2014-6-06 23:09:06,248437,movement,55,86
2014-6-06 23:09:06,1754702,movement,55,30
2014-6-06 23:09:06,1170377,movement,55,30
2014-6-06 23:09:06,1093721,movement,62,79
2014-6-06 23:09:06,1758610,movement,55,30
2014-6-06 23:09:06,1497676,movement,62,78
2014-6-06 23:09:06,2064511,movement,40,75
2014-6-06 23:09:06,1513766,movement,55,87
2014-6-06 23:09:06,804851,movement,62,79
2014-6-06 23:09:06,1262713,movement,62,79
2014-6-06 23:09:06,1006895,movement,55,30
2014-6-06 23:09:06,1014505,movement,55,30
2014-6-06 23:09:06,1435805,movement,62,78
2014-6-06 23:09:06,524677,movement,55,30
2014-6-06 23:09:06,1154043,movement,55,30
2014-6-06 23:09:06,1578523,movement,62,79
2014-6-06 23:09:06,140461,movement,62,79
2014-6-06 23:09:06,707627,movement,55,30
2014-6-06 23:09:06,1342819,movement,55,30
2014-6-06 23:09:06,791139,movement,18,49
2014-6-06 23:09:06,822246,movement,55,30
2014-6-06 23:09:06,1860181,movement,62,79
2014-6-06 23:09:06,750143,movement,62,78
2014-6-06 23:09:06,1836075,movement,62,79
2014-6-06 23:09:06,990529,movement,55,30
2014-6-06 23:09:06,521065,movement,55,31
2014-6-06 23:09:06,830648,movement,55,30
2014-6-06 23:09:06,32672,movement,62,79
2014-6-06 23:09:06,613142,movement,55,30
2014-6-06 23:09:06,173102,movement,62,79
2014-6-06 23:09:06,977669,movement,62,78
2014-6-06 23:09:06,1919714,movement,62,79
2014-6-06 23:09:06,393354,movement,62,78
2014-6-06 23:09:07,1062596,movement,74,25
2014-6-06 23:09:07,1230858,movement,18,49
2014-6-06 23:09:07,1260667,movement,74,25
2014-6-06 23:09:07,821572,movement,74,25
2014-6-06 23:09:07,1778371,movement,74,25
2014-6-06 23:09:07,1626521,movement,18,49
2014-6-06 23:09:07,1223224,movement,74,24
2014-6-06 23:09:07,1578455,movement,74,24
2014-6-06 23:09:07,1935883,movement,74,25
2014-6-06 23:09:07,1419751,movement,74,24
2014-6-06 23:09:07,1133935,movement,74,24
2014-6-06 23:09:07,544838,movement,74,24
2014-6-06 23:09:07,1743471,movement,74,25
2014-6-06 23:09:07,923097,movement,74,24
2014-6-06 23:09:07,1933593,movement,40,75
2014-6-06 23:09:07,1267964,movement,74,25
2014-6-06 23:09:07,1690335,movement,74,25
2014-6-06 23:09:07,2079904,movement,18,49
2014-6-06 23:09:07,280592,movement,74,24
2014-6-06 23:09:07,1527872,movement,74,25
2014-6-06 23:09:07,802526,movement,74,23
2014-6-06 23:09:07,1333640,movement,74,25
2014-6-06 23:09:07,658416,movement,74,25
2014-6-06 23:09:07,507501,movement,74,25
2014-6-06 23:09:07,148043,movement,74,23
2014-6-06 23:09:07,1945731,movement,74,24
2014-6-06 23:09:07,1488905,movement,74,24
2014-6-06 23:09:07,1323375,movement,74,24
2014-6-06 23:09:07,1332962,movement,74,24
2014-6-06 23:09:07,538702,movement,74,25
2014-6-06 23:09:07,426427,movement,74,24
2014-6-06 23:09:07,1878687,movement,74,23
2014-6-06 23:09:07,206661,movement,74,25
2014-6-06 23:09:08,1552214,movement,74,25
2014-6-06 23:09:08,848941,movement,74,24
2014-6-06 23:09:08,572089,movement,74,25
2014-6-06 23:09:08,1393239,movement,74,24
2014-6-06 23:09:08,996760,movement,74,24
2014-6-06 23:09:08,1589400,movement,74,25
2014-6-06 23:09:08,1048262,movement,37,63
2014-6-06 23:09:08,1180901,movement,74,24
2014-6-06 23:09:09,984199,movement,37,63
2014-6-06 23:09:09,997940,movement,37,63
2014-6-06 23:09:11,1117855,movement,56,87
2014-6-06 23:09:11,1143814,movement,56,87
2014-6-06 23:09:12,589381,movement,39,74
2014-6-06 23:09:12,1513766,movement,56,86
2014-6-06 23:09:12,2064511,movement,39,75
2014-6-06 23:09:12,1609200,movement,39,75
2014-6-06 23:09:12,248437,movement,56,87
2014-6-06 23:09:13,11810,movement,56,30
2014-6-06 23:09:13,1862586,movement,56,31
2014-6-06 23:09:13,98371,movement,61,79
2014-6-06 23:09:13,1042280,movement,61,78
2014-6-06 23:09:13,300315,movement,61,78
2014-6-06 23:09:13,218279,movement,61,78
2014-6-06 23:09:13,1932220,movement,61,78
2014-6-06 23:09:13,1567047,movement,56,31
2014-6-06 23:09:13,868659,movement,61,79
2014-6-06 23:09:13,1494697,movement,61,78
2014-6-06 23:09:13,1933593,movement,39,74
2014-6-06 23:09:13,764255,movement,61,79
2014-6-06 23:09:13,1061455,movement,56,30
2014-6-06 23:09:13,401428,movement,61,78
2014-6-06 23:09:13,1712731,movement,56,31
2014-6-06 23:09:13,682629,movement,61,78
2014-6-06 23:09:13,1304658,movement,61,78
2014-6-06 23:09:13,203445,movement,61,78
2014-6-06 23:09:13,1646758,movement,56,31
2014-6-06 23:09:13,1773283,movement,61,79
2014-6-06 23:09:13,209832,movement,61,78
2014-6-06 23:09:13,538957,movement,61,78
2014-6-06 23:09:13,1357174,movement,56,30
2014-6-06 23:09:13,25802,movement,56,30
2014-6-06 23:09:13,1080655,movement,56,31
2014-6-06 23:09:14,1127694,movement,61,79
2014-6-06 23:09:14,613142,movement,56,31
2014-6-06 23:09:14,140461,movement,61,79
2014-6-06 23:09:14,830648,movement,56,31
2014-6-06 23:09:14,534277,movement,61,78
2014-6-06 23:09:14,1754702,movement,56,30
2014-6-06 23:09:14,1141064,movement,56,31
2014-6-06 23:09:14,620990,movement,19,50
2014-6-06 23:09:14,1578523,movement,61,79
2014-6-06 23:09:14,1914739,movement,56,30
2014-6-06 23:09:14,297336,movement,56,30
2014-6-06 23:09:14,2069587,movement,56,31
2014-6-06 23:09:14,822246,movement,56,31
2014-6-06 23:09:14,1684033,movement,61,78
2014-6-06 23:09:14,912895,movement,61,79
2014-6-06 23:09:14,804851,movement,61,78
2014-6-06 23:09:14,1170377,movement,56,31
2014-6-06 23:09:14,1093721,movement,61,78
2014-6-06 23:09:14,791139,movement,19,50
2014-6-06 23:09:14,1631284,movement,56,30
2014-6-06 23:09:14,1758610,movement,56,31
2014-6-06 23:09:14,1919714,movement,61,78
2014-6-06 23:09:14,173102,movement,61,79
2014-6-06 23:09:14,125303,movement,61,78
2014-6-06 23:09:14,1860181,movement,61,79
2014-6-06 23:09:14,1497676,movement,61,78
2014-6-06 23:09:14,1901680,movement,61,79
2014-6-06 23:09:14,1745223,movement,61,79
2014-6-06 23:09:14,990529,movement,56,30
2014-6-06 23:09:14,641364,movement,19,50
2014-6-06 23:09:14,667078,movement,56,31
2014-6-06 23:09:14,1435805,movement,61,78
2014-6-06 23:09:14,2018848,movement,56,31
2014-6-06 23:09:14,190992,movement,61,79
2014-6-06 23:09:14,1837146,movement,61,78
2014-6-06 23:09:14,1172390,movement,61,78
2014-6-06 23:09:14,750143,movement,61,78
2014-6-06 23:09:14,1006895,movement,56,31
2014-6-06 23:09:14,1673153,movement,56,31
2014-6-06 23:09:14,1014505,movement,56,30
2014-6-06 23:09:14,1262713,movement,61,78
2014-6-06 23:09:14,32672,movement,61,79
2014-6-06 23:09:14,1284436,movement,61,79
2014-6-06 23:09:14,1836075,movement,61,79
2014-6-06 23:09:14,524677,movement,56,31
2014-6-06 23:09:14,977669,movement,61,78
2014-6-06 23:09:14,1154043,movement,56,30
2014-6-06 23:09:14,1342819,movement,56,30
2014-6-06 23:09:14,521065,movement,56,31
2014-6-06 23:09:14,707627,movement,56,31
2014-6-06 23:09:14,986021,movement,61,78
2014-6-06 23:09:14,1739364,movement,61,78
2014-6-06 23:09:14,393354,movement,61,78
2014-6-06 23:09:15,1690335,movement,75,25
2014-6-06 23:09:15,821572,movement,75,24
2014-6-06 23:09:15,280592,movement,75,25
2014-6-06 23:09:15,1743471,movement,75,25
2014-6-06 23:09:15,426427,movement,75,25
2014-6-06 23:09:15,1527872,movement,75,25
2014-6-06 23:09:15,538702,movement,75,24
2014-6-06 23:09:15,923097,movement,75,25
2014-6-06 23:09:15,1048262,movement,38,62
2014-6-06 23:09:15,802526,movement,75,23
2014-6-06 23:09:15,1878687,movement,75,22
2014-6-06 23:09:15,1935883,movement,75,24
2014-6-06 23:09:15,206661,movement,75,25
2014-6-06 23:09:15,1578455,movement,75,24
2014-6-06 23:09:15,1062596,movement,75,24
2014-6-06 23:09:15,1133935,movement,75,24
2014-6-06 23:09:15,1223224,movement,75,25
2014-6-06 23:09:15,1267964,movement,75,24
2014-6-06 23:09:15,1626521,movement,19,50
2014-6-06 23:09:15,2079904,movement,19,50
2014-6-06 23:09:15,1333640,movement,75,25
2014-6-06 23:09:15,1230858,movement,19,50
2014-6-06 23:09:15,1332962,movement,75,25
2014-6-06 23:09:15,1945731,movement,75,23
2014-6-06 23:09:15,507501,movement,75,25
2014-6-06 23:09:15,1778371,movement,75,25
2014-6-06 23:09:15,148043,movement,75,24
2014-6-06 23:09:15,658416,movement,75,24
2014-6-06 23:09:15,1323375,movement,75,24
2014-6-06 23:09:15,1260667,movement,75,25
2014-6-06 23:09:15,1419751,movement,75,24
2014-6-06 23:09:15,544838,movement,75,24
2014-6-06 23:09:15,1488905,movement,75,25
2014-6-06 23:09:16,1393239,movement,75,23
2014-6-06 23:09:16,1180901,movement,75,24
2014-6-06 23:09:16,996760,movement,75,24
2014-6-06 23:09:16,1589400,movement,75,25
2014-6-06 23:09:16,572089,movement,75,25
2014-6-06 23:09:16,984199,movement,38,63
2014-6-06 23:09:16,848941,movement,75,24
2014-6-06 23:09:16,1552214,movement,75,25
2014-6-06 23:09:16,997940,movement,38,63
2014-6-06 23:09:17,1117855,movement,57,87
2014-6-06 23:09:17,1143814,movement,57,86
2014-6-06 23:09:18,2064511,movement,38,74
2014-6-06 23:09:18,248437,movement,57,88
2014-6-06 23:09:18,1513766,movement,57,85
2014-6-06 23:09:18,589381,movement,38,73
2014-6-06 23:09:18,1609200,movement,38,74
2014-6-06 23:09:19,1933593,movement,38,73
2014-6-06 23:09:21,1061455,movement,57,31
2014-6-06 23:09:21,1862586,movement,57,32
2014-6-06 23:09:21,218279,movement,60,78
2014-6-06 23:09:21,764255,movement,60,78
2014-6-06 23:09:21,203445,movement,60,78
2014-6-06 23:09:21,1646758,movement,57,32
2014-6-06 23:09:21,1567047,movement,57,32
2014-6-06 23:09:21,25802,movement,57,30
2014-6-06 23:09:21,1304658,movement,60,79
2014-6-06 23:09:21,1773283,movement,60,78
2014-6-06 23:09:21,209832,movement,60,78
2014-6-06 23:09:21,11810,movement,57,30
2014-6-06 23:09:21,868659,movement,60,79
2014-6-06 23:09:21,1494697,movement,60,78
2014-6-06 23:09:21,1042280,movement,60,78
2014-6-06 23:09:21,682629,movement,60,79
2014-6-06 23:09:21,300315,movement,60,79
2014-6-06 23:09:21,1080655,movement,57,32
2014-6-06 23:09:21,1932220,movement,60,78
2014-6-06 23:09:21,401428,movement,60,78
2014-6-06 23:09:21,1357174,movement,57,30
2014-6-06 23:09:21,538957,movement,60,79
2014-6-06 23:09:21,1712731,movement,57,32
2014-6-06 23:09:21,98371,movement,60,79
2014-6-06 23:09:22,1914739,movement,57,31
2014-6-06 23:09:22,1758610,movement,57,32
2014-6-06 23:09:22,791139,movement,20,51
2014-6-06 23:09:22,912895,movement,60,78
2014-6-06 23:09:22,1901680,movement,60,78
2014-6-06 23:09:22,2069587,movement,57,32
2014-6-06 23:09:22,620990,movement,20,51
2014-6-06 23:09:22,393354,movement,60,79
2014-6-06 23:09:22,1262713,movement,60,78
2014-6-06 23:09:22,667078,movement,57,30
2014-6-06 23:09:22,1745223,movement,60,79
2014-6-06 23:09:22,1673153,movement,57,30
2014-6-06 23:09:22,707627,movement,57,31
2014-6-06 23:09:22,32672,movement,60,79
2014-6-06 23:09:22,1836075,movement,60,79
2014-6-06 23:09:22,804851,movement,60,79
2014-6-06 23:09:22,1284436,movement,60,79
2014-6-06 23:09:22,1837146,movement,60,78
2014-6-06 23:09:22,1860181,movement,60,78
2014-6-06 23:09:22,1172390,movement,60,78
2014-6-06 23:09:22,1127694,movement,60,78
2014-6-06 23:09:22,1342819,movement,57,31
2014-6-06 23:09:22,1631284,movement,57,30
2014-6-06 23:09:22,534277,movement,60,78
2014-6-06 23:09:22,1578523,movement,60,79
2014-6-06 23:09:22,1154043,movement,57,30
2014-6-06 23:09:22,1435805,movement,60,79
2014-6-06 23:09:22,1684033,movement,60,79
2014-6-06 23:09:22,1739364,movement,60,79
2014-6-06 23:09:22,750143,movement,60,79
2014-6-06 23:09:22,125303,movement,60,79
2014-6-06 23:09:22,977669,movement,60,78
2014-6-06 23:09:22,986021,movement,60,78
2014-6-06 23:09:22,1170377,movement,57,31
2014-6-06 23:09:22,190992,movement,60,79
2014-6-06 23:09:22,521065,movement,57,32
2014-6-06 23:09:22,1014505,movement,57,30
2014-6-06 23:09:22,1141064,movement,57,30
2014-6-06 23:09:22,1093721,movement,60,79
2014-6-06 23:09:22,990529,movement,57,31
2014-6-06 23:09:22,822246,movement,57,31
2014-6-06 23:09:22,173102,movement,60,79
2014-6-06 23:09:22,613142,movement,57,32
2014-6-06 23:09:22,1497676,movement,60,79
2014-6-06 23:09:22,297336,movement,57,30
2014-6-06 23:09:22,830648,movement,57,30
2014-6-06 23:09:22,641364,movement,20,51
2014-6-06 23:09:22,2018848,movement,57,31
2014-6-06 23:09:22,140461,movement,60,78
2014-6-06 23:09:22,1919714,movement,60,79
2014-6-06 23:09:22,1754702,movement,57,31
